"","x"
"36711_at",-0.686355440253026
"36712_at",-0.0416516134906231
"36713_at",0.48467495895806
"36714_at",0.0121868101866394
"36715_at",0.139089459196382
"36716_at",0.0203530282813649
"36717_at",0.631513638187634
"36718_s_at",-0.340953668930561
"36719_r_at",-0.336784057016287
"36720_at",-0.197904732278348
"36721_s_at",0.0173122098664056
"36722_s_at",-0.0275095225674677
"36723_at",0.0855195414824421
"36724_s_at",0.177826825283138
"36725_at",0.161545247694692
"36726_at",0.244251542732307
"36727_at",0.362441466448307
"36728_at",0.0270027677402229
"36729_g_at",0.10656487554018
"36730_at",0.145654877963948
"36731_g_at",0.207811373016874
"36732_at",0.133182878482602
"36733_at",-0.239972672376116
"36734_at",0.0901883790957942
"36735_f_at",0.0569750634395483
"36736_f_at",0.0283493454811214
"36737_at",0.17599288983592
"36738_at",0.079442181955657
"36739_at",-0.167649315060462
"36740_at",0.0588511635551452
"36741_at",0.272926297692945
"36742_at",-0.0330528688397731
"36743_at",0.117561625335683
"36744_at",-0.132238585441328
"36745_at",0.0781241822037533
"36746_s_at",0.0298839076117252
"36747_at",0.137090219854523
"36748_at",0.285189852655758
"36749_at",-0.105890561196194
"36750_at",0.156130322736187
"36751_at",0.139212961023443
"36752_at",0.278674248502029
"36753_at",0.275309023914991
"36754_at",0.0243146214981307
"36755_s_at",-0.0260071055888105
"36756_at",0.263865874403899
"36757_at",1.08863630436938
"36758_at",0.167151301003574
"36759_at",-0.035282927996521
"36760_at",-0.0730770684006621
"36761_at",0.0219422748782874
"36762_at",0.260475412543262
"36763_at",0.0809400836502236
"36764_at",0.0827794257407195
"36765_at",0.0234290175815097
"36766_at",0.0228988461105182
"36767_at",0.0986057727884013
"36768_at",0.0976092216481894
"36769_at",0.382479262425932
"36770_at",-0.273018966005292
"36771_at",0.02606319430304
"36772_at",0.0250021129570319
"36773_f_at",-0.0764996869408012
"36774_f_at",0.0192374561724673
"36775_f_at",0.084420116784564
"36776_at",0.083373223325494
"36777_at",-0.189657575745231
"36778_at",-0.0471462177911661
"36779_at",0.0453446700882427
"36780_at",-1.75517701885414
"36781_at",-2.24585251064135
"36782_s_at",-0.0413249829978941
"36783_f_at",-0.107150611548096
"36784_at",0.295874799740356
"36785_at",-0.535670047755174
"36786_at",0.229693653054561
"36787_at",1.18916649454351
"36788_at",0.186542834573401
"36789_f_at",0.0418039705985214
"36790_at",-0.890713576998541
"36791_g_at",-0.707805258748827
"36792_at",-0.668748728567097
"36793_at",-0.0808016380740142
"36794_at",0.0825974833387484
"36795_at",-0.0583371238471013
"36796_at",0.763959386242638
"36797_at",0.0455729206272566
"36798_g_at",0.598418630599088
"36799_at",-0.331831174178943
"368_at",-0.634956093091252
"36800_at",-0.0690240237035864
"36801_at",0.195955267611413
"36802_at",0.266626191816092
"36803_at",0.0560708827107552
"36804_at",-0.0450263725416153
"36805_s_at",0.358616731516153
"36806_at",0.0271776926333516
"36807_at",-0.0119332990744834
"36808_at",-0.226290219246467
"36809_at",0.173428258129279
"36810_at",0.232447762382181
"36811_at",-1.98745297862634
"36812_at",-0.295221935781047
"36813_at",0.147869094374634
"36814_at",-0.330946662204571
"36815_at",0.00485192775898469
"36816_s_at",0.191175908286294
"36817_at",0.050698233800794
"36818_at",0.184927771760232
"36819_at",-0.135395491714873
"36820_r_at",-0.0374301496008411
"36821_at",-0.377603343113025
"36822_at",0.415584477072356
"36823_at",0.042493034675406
"36824_at",0.121061533056851
"36825_at",-0.14718561555749
"36826_at",0.0843149578230484
"36827_at",0.0653431622518292
"36828_at",0.151437714467737
"36829_at",0.0560700792529438
"36830_at",0.0625628223497996
"36831_at",0.040674248483521
"36832_at",-0.0464251353644984
"36833_at",0.0285250725051007
"36834_at",-0.448778485959004
"36835_at",0.0209070808515719
"36836_at",-0.0649904726395736
"36837_at",0.322067793979937
"36838_at",0.0981489434891021
"36839_at",0.111465141436745
"36840_at",0.309140172923525
"36841_at",-0.0368540315893142
"36842_at",-0.0408224822353862
"36843_at",0.261122156479917
"36844_at",-0.0071451561101159
"36845_at",0.172122347117575
"36846_s_at",0.661668677528796
"36847_r_at",0.533387028371383
"36848_r_at",0.176601501967833
"36849_at",-0.834421476435616
"36850_at",0.00107465679279706
"36851_g_at",0.270985384659385
"36852_at",0.213527460125237
"36853_at",0.196595633455173
"36854_s_at",0.147272440137117
"36855_r_at",0.150070909727559
"36856_at",0.034029436233693
"36857_at",0.615985188973196
"36858_at",0.121408346000951
"36859_at",0.23969309023034
"36860_at",0.048371548104515
"36861_at",-0.483778650793687
"36862_at",0.0973140944266842
"36863_at",0.158207230575999
"36864_at",0.218423021844119
"36865_at",0.0656816316714997
"36866_at",0.119897821386824
"36867_at",-0.105385928978645
"36868_at",0.224528173414464
"36869_at",0.00824321834558628
"36870_at",0.019059457962106
"36871_at",0.459042607820477
"36872_at",-0.0912212289652521
"36873_at",-1.1583816100098
"36874_at",-0.173253883857473
"36875_at",-0.05963290438297
"36876_at",0.523140907129436
"36877_at",0.173777670306436
"36878_f_at",-0.100176576998176
"36879_at",-0.0359015316229847
"36880_at",0.473196502817697
"36881_at",0.00896920338582774
"36882_at",0.00479246751005302
"36883_at",-0.0384967570162056
"36884_at",0.401124890275217
"36885_at",0.391594074505901
"36886_f_at",0.0748657519298614
"36887_f_at",0.183761341457594
"36888_at",0.0947287192845696
"36889_at",0.143333386711973
"36890_at",-0.333808422286793
"36891_at",0.104209947646296
"36892_at",-0.141071041875156
"36893_at",-0.117272911270697
"36894_at",-0.0267355367631348
"36895_at",0.222671030484619
"36896_s_at",-0.119855736919162
"36897_at",0.0734826302719309
"36898_r_at",-0.0545588388724667
"36899_at",-0.949077228680467
"369_s_at",-0.283628105972561
"36900_at",0.0952602343356173
"36901_at",-0.391575740728097
"36902_at",0.408598451566348
"36903_at",-0.297953946501355
"36904_at",0.0556105115795731
"36905_at",0.093698639787358
"36906_at",0.420987752859127
"36907_at",0.0428870218460009
"36908_at",0.00792177270181327
"36909_at",0.178161054390284
"36910_at",0.00236875935147118
"36911_at",-0.679924786320538
"36912_at",0.183704292404993
"36913_at",0.56084500260105
"36914_at",0.273380968555959
"36915_at",-0.0748374422437292
"36916_at",-0.313370343584985
"36917_at",0.43377376412549
"36918_at",0.11942403891757
"36919_r_at",-0.0165967204267972
"36920_at",0.0882506687491205
"36921_at",-0.869994753108349
"36922_at",-0.114746585882827
"36923_at",0.178024158034784
"36924_r_at",-0.221444340962528
"36925_at",-0.537531916940939
"36926_at",0.191898689658916
"36927_at",0.0119053592245058
"36928_at",0.264027190937449
"36929_at",-0.214695779080697
"36930_at",0.605515472504864
"36931_at",-0.150363327961935
"36932_at",-0.0142670984365445
"36933_at",-1.51211125473899
"36934_at",-0.000540647251924931
"36935_at",-0.715661888395388
"36936_at",0.279360209634244
"36937_s_at",0.186191051669638
"36938_at",-0.108187415750068
"36939_at",0.00423894090138122
"36940_at",0.0152472400721884
"36941_at",0.321554829751685
"36942_at",-0.0538330240127181
"36943_r_at",0.51125473260687
"36944_f_at",0.242025288184617
"36945_at",0.156402134630273
"36946_at",0.168929389434868
"36947_s_at",0.0376768244444285
"36948_at",0.179938510209473
"36949_at",0.0644684409630614
"36950_at",-0.273692662132511
"36951_at",0.0586960147695947
"36952_at",0.227465665286708
"36953_at",-0.0732012499199133
"36954_at",0.126085353426258
"36955_at",-0.0159238076158577
"36956_at",0.0403524825732493
"36957_at",0.660629268996889
"36958_at",-0.276332767562868
"36959_at",-0.025825024352546
"36960_at",-0.256418587688787
"36961_at",0.191563179632068
"36962_at",-0.12205625348869
"36963_at",0.423033972916938
"36964_at",-0.187025051347404
"36965_at",-0.281603998834361
"36966_at",0.188370761029846
"36967_g_at",0.268289563972933
"36968_s_at",0.500968150244486
"36970_at",0.125176274685042
"36971_at",-0.221806872173406
"36972_at",0.0354262752210204
"36973_at",-0.0475673058211381
"36974_at",-0.00542832413067273
"36975_at",-0.14737813477018
"36976_at",-0.821687659015888
"36977_at",-0.0238042344909823
"36978_at",0.253133141798772
"36979_at",-0.621134248443212
"36980_at",-0.725182278685899
"36981_at",0.194662036975192
"36982_at",0.22889058318513
"36983_f_at",-0.311066808671862
"36984_f_at",-0.578691210441624
"36985_at",0.0403463146429281
"36986_at",0.0333420452094302
"36987_at",-0.170282646789278
"36988_at",-0.254188851049928
"36989_at",-0.878850042740908
"36990_at",-0.273272178088057
"36991_at",0.104645937719274
"36992_at",0.273893649524799
"36993_at",-0.0651571345619786
"36994_at",-0.0853527278094077
"36995_at",-0.950840022918436
"36996_at",-0.297722905299244
"36997_at",0.136713482299589
"36998_s_at",-0.099270684534833
"36999_at",0.0499309827897791
"370_at",0.016923329074749
"37000_at",0.550218225197151
"37001_at",-0.0857098390540827
"37002_at",1.19865099767944
"37003_at",-0.00632827334391806
"37004_at",0.0693269532117906
"37005_at",-0.379331749648536
"37006_at",-2.36249006465833
"37007_at",-0.301925402039361
"37008_r_at",-1.23829102768949
"37009_at",0.500779189985649
"37010_at",0.381654599155887
"37011_at",0.151163764009247
"37012_at",-0.185341399372273
"37013_at",0.131207953458743
"37014_at",0.0770990679965742
"37015_at",-0.239221279656343
"37016_at",0.112048254873681
"37017_at",-0.179542544761032
"37018_at",1.65583939283456
"37019_at",-1.46003816865478
"37020_at",0.155350443267872
"37021_at",0.135594891593156
"37022_at",0.1089479768612
"37023_at",0.013075574987278
"37024_at",-2.01618982311197
"37025_at",-1.32368386899571
"37026_at",-0.382695545165616
"37027_at",-0.866392299534265
"37028_at",0.156622168425011
"37029_at",0.61099681746896
"37030_at",0.0489391697335186
"37031_at",-0.107417799019284
"37032_at",-1.01583611919257
"37033_s_at",-1.00482376867329
"37034_at",-0.0943301501336009
"37035_at",0.0990515521017166
"37036_at",0.099197057684048
"37037_at",-0.687150357748836
"37038_at",-0.565718658096966
"37039_at",-0.0281028933310816
"37040_at",-0.240385282004571
"37041_at",-0.0327883363736143
"37042_at",-0.242730225823716
"37043_at",-0.614490057789201
"37044_at",-0.00613574264376826
"37045_at",0.135927515192047
"37046_at",0.608770383841709
"37047_at",-0.102730838948082
"37048_at",-0.149667482817102
"37049_g_at",-0.039794858171847
"37050_r_at",0.13451567708733
"37051_at",0.0100432792847269
"37052_at",0.308463067105888
"37053_at",0.23806154245062
"37054_at",0.168346584085948
"37055_at",-0.124890964183656
"37056_at",0.364167126769829
"37057_s_at",0.00262410595426132
"37058_at",0.0926017987704237
"37059_at",0.0401760810903582
"37060_at",0.142165271262739
"37061_at",0.0410219215965348
"37062_at",-0.0610229079116049
"37063_r_at",0.0370865303282883
"37064_at",-0.0315838132149153
"37065_f_at",1.11182527971971
"37066_at",0.102833987021913
"37067_at",-0.0845541341753333
"37068_at",0.0804615858384401
"37069_at",0.159478198172287
"37070_at",-0.0421682514050232
"37071_at",0.133291663066407
"37072_at",0.000575403604548441
"37073_at",-0.185572505412151
"37074_at",-0.116551842046183
"37075_at",-0.0334534918154139
"37076_at",-0.0190387246333055
"37077_at",0.491365563768207
"37078_at",-0.389194509747619
"37079_at",0.0461782233515704
"37080_at",0.0251142433496159
"37081_at",0.127754628205536
"37082_at",0.0869875202674351
"37083_s_at",0.228764045764504
"37084_at",0.0761943483799712
"37085_g_at",0.0314302539710853
"37086_at",0.19491748751777
"37087_at",0.0354755718588429
"37088_at",0.148012181696217
"37089_at",0.227215761852891
"37090_at",0.231781328655004
"37091_g_at",0.0428508518743169
"37092_at",-0.00719212345985909
"37093_at",0.196529623495325
"37094_at",0.0891392561981954
"37095_r_at",-0.144252936795491
"37096_at",-0.233036478258419
"37097_at",0.00350484425560627
"37098_at",0.44416054586603
"37099_at",-0.0593087905412633
"371_at",0.081609075250423
"37100_at",0.0158732076002446
"37101_at",0.120106146260344
"37102_at",0.00910214565177725
"37103_at",0.104484407758148
"37104_at",-0.0173904279313275
"37105_at",-0.162502293682996
"37106_at",-0.425473572646005
"37107_at",-0.34431187698434
"37108_at",0.434535800868166
"37109_at",0.0354980814599397
"37110_at",0.169837176395912
"37111_g_at",-0.0751628224870302
"37112_at",0.00862883653127122
"37113_at",0.125898969616297
"37114_at",-0.251899134891436
"37115_at",-0.0294731401887116
"37116_at",0.235490463419519
"37117_at",-0.26036140636991
"37118_at",-0.109536201648718
"37119_at",0.327847010891099
"37120_at",0.124518314012197
"37121_at",0.0755044404620424
"37122_at",0.244785392830978
"37123_at",0.186947513386218
"37124_i_at",0.188713116258937
"37125_f_at",0.242121085800423
"37126_at",0.0895103184150097
"37127_at",0.257706733961941
"37128_at",-0.0576722536543368
"37129_at",0.0502133819826476
"37130_g_at",0.0574857417700176
"37131_at",-0.010517081166606
"37132_at",-0.00209022994855523
"37133_at",0.114419151467876
"37134_f_at",0.0135093111199591
"37135_f_at",0.145154504422683
"37136_at",-0.160539962307902
"37137_at",0.0849913139361642
"37138_at",-0.0105838982945254
"37139_at",-0.10202787426777
"37140_s_at",0.146303317912135
"37141_at",-1.47654445076167
"37142_at",-0.276960061801238
"37143_s_at",0.199956292560553
"37144_at",0.0442850397196191
"37145_at",0.233420402326841
"37146_at",0.00818345697589251
"37147_at",0.148274463071568
"37148_at",0.165669640617962
"37149_s_at",0.0227468079975637
"37150_at",0.0676973076534448
"37151_at",0.0387619731117486
"37152_at",-0.326915624617006
"37153_at",0.148920515260725
"37154_at",0.0502388840603638
"37155_at",0.0392571603069474
"37156_at",-0.12998614503046
"37157_at",0.111681008732305
"37158_at",0.0852519467141164
"37159_at",0.0775329439308567
"37160_at",0.00220371426414001
"37161_at",-0.334717223719689
"37162_at",0.102036513437157
"37163_at",-0.139583696937486
"37164_at",0.375782801502705
"37165_f_at",0.238605378118546
"37166_at",-0.00359487961451954
"37167_at",0.0999292110311183
"37168_at",0.156712758762212
"37169_at",0.132772403340805
"37170_at",1.2413695065126
"37171_at",-0.173290636435371
"37172_at",0.0624427250240842
"37173_at",0.310730007050384
"37174_at",0.370655587571333
"37175_at",-0.164650089855439
"37176_at",-0.271458353028821
"37177_at",0.259884920280003
"37178_at",-0.0454453895023423
"37179_at",1.3034139824356
"37180_at",0.0114679994463165
"37181_at",-0.0754031616507334
"37182_at",0.0493312402949577
"37183_at",-0.0269497496166116
"37184_at",0.0998958913000871
"37185_at",-0.797594828971668
"37186_s_at",0.00881384023359466
"37187_at",0.0543148184605773
"37188_at",0.229333113583849
"37189_at",-0.0519858445563885
"37190_at",-0.174618538759804
"37191_at",0.0911562074551338
"37192_at",0.00226069863915512
"37193_at",0.168053487052089
"37194_at",1.00286497826728
"37195_at",0.0857921243789086
"37196_at",0.0101090794485601
"37197_s_at",0.331465679311894
"37198_r_at",0.0848801772474927
"37199_at",0.313639113836307
"372_f_at",0.0172023235171146
"37200_at",0.0243126764919586
"37201_at",0.1216376044449
"37202_at",-1.03571733317835
"37203_at",-0.545920748745737
"37204_at",-0.245665676699569
"37205_at",-0.174470089607125
"37206_at",0.0109678776031528
"37207_at",-0.126273595460734
"37208_at",-0.0363751697012926
"37209_g_at",0.134499752694197
"37210_at",-0.0241188439056375
"37211_at",-0.188422607756603
"37212_at",-0.136779467263395
"37213_at",0.0497620691912735
"37214_g_at",0.0701821480925142
"37215_at",-1.0667690847296
"37216_at",-0.123974735699788
"37217_at",0.452662469442515
"37218_at",-0.167742813362527
"37219_at",0.274658405939485
"37220_at",0.268736834266769
"37221_at",1.30942022825354
"37222_at",0.115362807818733
"37223_at",-0.14950831596152
"37224_at",0.218780426614389
"37225_at",-1.14762210490579
"37226_at",0.120335214623313
"37227_at",0.242675881408088
"37228_at",-0.0529615332601718
"37229_at",-0.264452551576799
"37230_at",0.265153018188588
"37231_at",0.203095577761523
"37232_at",-0.00252230449050117
"37233_at",0.0175737929170703
"37234_at",0.138753065206198
"37235_g_at",0.00362162298751523
"37236_at",0.24556102375502
"37237_at",0.0119914294985337
"37238_s_at",0.137562462109939
"37239_r_at",0.122421234197682
"37240_at",-0.0469388665978485
"37241_at",-0.629806620197225
"37242_at",-0.770779209498319
"37243_at",0.0703808043431877
"37244_at",0.419730213315778
"37245_at",0.195216006557216
"37246_at",-0.0200965330673117
"37247_at",0.128562650248094
"37248_at",-0.142109507926709
"37249_at",-0.312091646036873
"37250_at",0.477266071897144
"37251_s_at",-0.796413637537633
"37252_at",0.0112196490823724
"37253_at",0.990912721346438
"37254_at",-0.123685693334659
"37255_at",0.164219651167311
"37256_at",0.160346547061103
"37257_at",-0.0621973076892299
"37258_at",-0.302753820948514
"37259_at",0.10087874027066
"37260_at",0.246271486376386
"37261_g_at",0.15556887816274
"37262_at",0.251246324977516
"37263_at",0.238662169722788
"37264_at",-0.20705999823548
"37265_at",-0.094345313343215
"37266_at",0.0549616714759766
"37267_at",-0.0180883300465435
"37268_at",-0.130963450856171
"37269_at",0.137150535721019
"37270_at",0.130998328579083
"37271_at",-0.37046818712687
"37272_at",-0.631835796412401
"37273_at",0.162529807917186
"37274_at",-0.0775827006190282
"37275_at",-0.00232575585530492
"37276_at",-0.236725659496932
"37277_at",0.0526172507780469
"37278_at",-0.0447679253810405
"37279_at",-0.880842549497686
"37280_at",-0.436676856169401
"37281_at",0.143721486037126
"37282_at",0.497009458433725
"37283_at",-1.34575310896912
"37284_at",0.0218175182684215
"37285_at",0.325728746205712
"37286_at",-0.646265114658226
"37287_at",0.0773540286953489
"37288_g_at",-0.00413996173096898
"37289_at",0.0632648019824407
"37290_at",0.0430905462309581
"37291_r_at",-0.0318807449860095
"37292_at",-0.140386364574651
"37293_at",0.114371184335273
"37294_at",-0.426971404912702
"37295_at",0.283590763386911
"37296_at",0.00615061745380441
"37297_at",0.204121388796755
"37298_at",-0.255810768468796
"37299_at",-0.329430491973259
"373_at",0.167310730122974
"37300_at",-0.226964956439124
"37301_at",0.298723102198954
"37302_at",-0.205456822901724
"37303_at",-0.323782857868758
"37304_at",-0.516429300189644
"37305_at",0.442670593773018
"37306_at",-0.173568180776399
"37307_at",-0.596817872324525
"37308_at",-0.315872567800325
"37309_at",-0.256420038863883
"37310_at",-0.849704866608818
"37311_at",0.591194047656078
"37312_at",-0.00885983404504387
"37313_at",0.131607456994039
"37314_at",0.24898445798909
"37315_f_at",-0.0920943990551892
"37316_r_at",-0.103976142478881
"37317_at",-0.0018749650887715
"37318_at",-0.236138453707714
"37319_at",-2.49319342842201
"37320_at",0.242849065281636
"37321_at",0.176068030763201
"37322_s_at",0.202032919698566
"37323_r_at",0.240291967192004
"37324_at",0.0121555594601581
"37325_at",0.184681026396975
"37326_at",-0.189359157407068
"37327_at",-0.427761641934019
"37328_at",0.0693153120764398
"37329_at",0.302549583944076
"37330_at",-0.0416370337769765
"37331_g_at",0.0781915904730441
"37332_r_at",-0.261651924819784
"37333_at",0.106969682776064
"37334_at",0.0291188111431069
"37335_at",0.262567745905585
"37336_at",-0.220907866807675
"37337_at",0.662842672041032
"37338_at",-0.166946912467361
"37339_at",-0.20129454189293
"37340_at",0.00283177518762301
"37341_at",-0.199257797098003
"37342_s_at",-0.0737926497167694
"37343_at",-0.344050311567008
"37344_at",-0.0863919884570903
"37345_at",-0.200394267516348
"37346_at",-0.0301734658121902
"37347_at",0.201681202179117
"37348_s_at",-0.212684916274535
"37349_r_at",0.202889312513526
"37350_at",0.0330445829355615
"37351_at",-0.720065829245403
"37352_at",0.0321512366193932
"37353_g_at",0.342536929719643
"37354_at",0.242756099995797
"37355_at",0.164685552511489
"37356_r_at",0.0480301898975468
"37357_at",0.259037641639212
"37358_at",-0.227608989376256
"37359_at",0.0485554818381555
"37360_at",-0.220634526306148
"37361_at",-0.120041212688173
"37362_at",-0.194615505549018
"37363_at",-0.675894416918574
"37364_at",0.0713255314351535
"37365_at",-0.106241781783208
"37366_at",0.331502813448019
"37367_at",0.308462808109569
"37368_at",0.147542214936774
"37369_s_at",-0.0324221174037174
"37370_i_at",0.0837570322087444
"37371_at",0.0657788995199944
"37372_at",0.176307632146537
"37373_at",-0.19218324000073
"37374_at",-1.11730761651135
"37375_at",-0.0907645367715029
"37376_at",0.356736225295505
"37377_i_at",0.022545528209883
"37378_r_at",-0.0473091707770861
"37379_at",0.509572762506206
"37380_at",0.166389972694909
"37381_g_at",0.279564335228542
"37382_at",0.219581437123111
"37383_f_at",-1.70848734355
"37384_at",0.623339261021256
"37385_at",0.546676911859093
"37386_i_at",-0.138728857295213
"37387_r_at",-0.165919118054191
"37388_at",-0.403882261551041
"37389_at",0.140692014476616
"37390_at",0.0504662934784168
"37391_at",-0.350938767399253
"37392_at",0.197756917473004
"37393_at",-0.140913892412879
"37394_at",0.0998528565075141
"37395_at",0.482665808943022
"37396_at",0.186743684430654
"37397_at",0.237012528926715
"37398_at",0.358411224999756
"37399_at",-0.526820704280875
"374_f_at",0.0268195887143214
"37400_at",-0.0313365942717363
"37401_g_at",-0.01624387919267
"37402_at",0.667039522531443
"37403_at",0.65618859665585
"37404_at",0.119280060242016
"37405_at",0.186318561335673
"37406_at",0.051479734890683
"37407_s_at",0.349742034707528
"37408_at",-0.207517480529851
"37409_at",0.0658854221201297
"37410_at",-0.00653807875418622
"37411_at",-0.0316820535932907
"37412_at",0.419236578804991
"37413_at",0.00910891094495003
"37414_at",0.0677857167115192
"37415_at",-0.0382515526410785
"37416_at",-0.306587941228011
"37417_at",-0.00436318744873265
"37418_at",0.134681118044362
"37419_g_at",0.0698543366724085
"37420_i_at",-0.204180623887451
"37421_f_at",-0.519078829732234
"37422_at",-0.73803804064862
"37423_at",0.0355622687070474
"37424_at",0.170638321923521
"37425_g_at",-0.106838706810873
"37426_at",-0.69223986768012
"37427_at",0.176375565901927
"37428_at",0.0742571048626686
"37429_g_at",-0.13042416338792
"37430_at",0.101345652166149
"37431_at",0.335620923613638
"37432_g_at",-0.00462026544928662
"37433_at",0.020510527769158
"37434_at",-0.00640047119476161
"37435_s_at",0.0378129564664578
"37436_at",0.33559070471728
"37437_at",-0.458220786634008
"37438_at",0.0509776071165389
"37439_at",0.114724984161561
"37440_at",0.0881576306554388
"37441_at",-0.0179690685577154
"37442_at",-0.28761782753211
"37443_at",0.0567623095137799
"37444_at",0.020679270816407
"37445_at",0.244078590413572
"37446_at",-0.0136714681049357
"37447_at",0.081751392037944
"37448_s_at",-0.570973778787986
"37449_i_at",-0.798427047202798
"37450_r_at",-0.670625281437982
"37451_at",-0.00529951396412187
"37452_at",0.0335250507885592
"37453_at",-0.110729319378092
"37454_at",0.0906058183569955
"37455_at",0.0238208689311596
"37456_at",0.0186324615049491
"37457_at",-0.071614084904648
"37458_at",0.795287018583402
"37459_at",0.0255287875292067
"37460_at",-0.0106852373696347
"37461_at",0.203716455154134
"37462_i_at",-0.0597626583623123
"37463_r_at",-0.055490356618602
"37464_at",0.0487414276659575
"37465_at",0.0866603783923345
"37466_at",-0.03814323401626
"37467_at",0.283774189422449
"37468_at",0.547922900582623
"37469_at",0.125654596032298
"37470_at",-0.000418661307516999
"37471_at",0.407200504245724
"37472_at",0.0421311376347013
"37473_at",0.069358593000195
"37474_at",0.67129275540812
"37475_at",-0.0807187147993638
"37476_at",0.25897615586068
"37477_at",-0.0121420732126123
"37478_at",0.0167387693378744
"37479_at",0.0206496793947419
"37480_at",0.00857653672264203
"37481_at",0.252010232457955
"37482_at",-0.148086207226396
"37483_at",-0.435915378577259
"37484_at",-0.490052357660717
"37485_at",0.264223127996548
"37486_f_at",-0.499240677060825
"37487_at",0.00455572890834599
"37488_at",0.0115455030045766
"37489_s_at",-0.00850088748111322
"37490_at",0.0702932074405815
"37491_at",0.228734055612637
"37492_at",0.00258047267297989
"37493_at",-0.141451541589419
"37494_at",-0.0462495470861581
"37495_at",0.241078118367446
"37496_at",0.0871628700447404
"37497_at",1.00108218843306
"37498_at",-0.0174985886092447
"37499_at",-0.0520731154559408
"375_at",0.172078662388476
"37500_at",0.327796390197576
"37501_at",0.378255099741563
"37502_at",0.15213014957077
"37503_at",0.135140075552205
"37504_at",-0.219791329422044
"37505_at",-0.375337463197512
"37506_at",0.921457839888348
"37507_i_at",0.705738801597918
"37508_f_at",0.454605627252388
"37509_at",0.312180649342321
"37510_at",0.142425929746439
"37511_at",0.144945181464243
"37512_at",-0.174689233088684
"37513_at",-0.734068969698097
"37514_s_at",0.0257067873817185
"37515_at",0.0501630653707084
"37516_at",0.0886148758327474
"37517_at",-0.172093300662612
"37518_at",-0.115950063654364
"37519_at",-0.279441347006497
"37520_at",0.34614650974275
"37521_s_at",0.392665606028011
"37522_r_at",0.200188930082937
"37523_at",0.189534536892294
"37524_at",-0.288947901542568
"37525_at",0.181055639920961
"37526_at",0.0323349286862387
"37527_at",-0.0801397091453868
"37528_at",-0.152289667225253
"37529_at",-0.0898141717531775
"37530_s_at",0.619430648239351
"37531_at",-0.0303098097902534
"37532_at",0.450016441163468
"37533_r_at",-0.115186158919678
"37534_at",-1.2459607950174
"37535_at",-0.14116682115494
"37536_at",-0.129524244037556
"37537_at",-0.183334488649519
"37538_at",-0.146563952745862
"37539_at",-0.417705542149543
"37540_at",0.0104316214235078
"37541_at",0.0788613259224311
"37542_at",-0.498672312329279
"37543_at",0.0276368015686543
"37544_at",-0.328031797895624
"37545_at",-0.210945187875223
"37546_r_at",-0.12422890754536
"37547_at",0.198133298460919
"37548_at",0.0496931724555347
"37549_g_at",-0.146239865705709
"37550_at",-0.0779723155456802
"37551_at",0.0449205702590856
"37552_at",0.319636339030051
"37553_at",-0.094183783732694
"37554_at",-0.0505452695308426
"37555_at",0.393130934002224
"37556_at",0.206123771890161
"37557_at",0.293573207209331
"37558_at",-0.182749939217787
"37559_at",0.0959950889022139
"37560_at",-0.17400731162385
"37561_at",-0.0586098764271208
"37562_at",0.0371950266234968
"37563_at",0.152031970295566
"37564_at",0.111804742743542
"37565_at",-0.809513168804196
"37566_at",-0.0258439939041137
"37567_at",0.0212893205851472
"37568_at",0.116801410085799
"37569_at",0.0960643170085973
"37570_at",0.070314184931557
"37571_at",-0.112454303459306
"37572_at",0.113554948187046
"37573_at",-0.186902861654874
"37574_at",-0.0440407116599477
"37575_at",0.0287352175299986
"37576_at",-1.22137896364563
"37577_at",0.403636027473048
"37578_at",-0.4344279647988
"37579_at",-0.368478326298265
"37580_at",0.33447191303357
"37581_at",0.155228499726386
"37582_at",-0.13035854250892
"37583_at",-0.278561613119954
"37584_at",-0.202920797549734
"37585_at",0.383502638849524
"37586_at",0.0046000260758543
"37587_at",0.11728405872577
"37588_s_at",0.0791243575788938
"37589_at",0.0870411808790506
"37590_g_at",0.0258073700744932
"37591_at",0.161096458340346
"37592_at",0.234827032334246
"37593_at",-0.115965005907729
"37594_at",0.197922025284806
"37595_at",0.0605166264436727
"37596_at",0.231741317168741
"37597_s_at",-0.010164240824194
"37598_at",-0.433193662746565
"37599_at",-0.109873975638681
"376_at",-1.74182924453939
"37600_at",0.149354174210572
"37601_at",0.157562485195973
"37602_at",0.032463539737364
"37603_at",-0.210612988826893
"37604_at",-0.551235144184918
"37605_at",0.0483598802439049
"37606_at",0.38306225516608
"37607_at",0.0572564471476955
"37608_g_at",0.00912820260667857
"37609_at",0.140647938747176
"37610_at",0.28796432860798
"37611_at",-1.24410846636639
"37612_at",0.26139388556667
"37613_at",0.169594296142572
"37614_g_at",-1.20945294712418
"37615_at",0.334474574211006
"37616_at",-0.253941557818723
"37617_at",-0.218658873881656
"37618_at",0.216059361699275
"37619_at",0.0568725213982209
"37620_at",0.276979035315669
"37621_at",0.0437634165017196
"37622_r_at",-0.212651526974237
"37623_at",-0.0667987447722127
"37624_at",0.108792420064024
"37625_at",-0.746171276918982
"37626_at",-0.0305394119265205
"37627_g_at",0.118871743877987
"37628_at",0.0150331269440747
"37629_at",0.323733277990166
"37630_at",-0.00207542353627233
"37631_at",-0.592587770419257
"37632_s_at",0.679399824621957
"37633_s_at",0.152569006175165
"37634_at",0.379120430490852
